SiteID,ID,Spp,PlotID,Region,Latitude,Longitude,Elevation,Class_PPY,FlStLn1_PPY,FlStLn2_PPY,FlStLn3_PPY,FlStLn4_PPY,FlStLn5_PPY,FlStCount_PPY,NFStLn1_PPY,NFStLn2_PPY,NFStLn3_PPY,NFStLn4_PPY,NFStLn5_PPY,NFStCount_PPY,Fr_PPY,Fl_PPY,Plus_PPY,Per_PPY,NewPlot_PPY,PercFr_PPY,TotFr_PPY,TotFl_PPY,AvgNFStLn_PPY,TotNFStLn_PPY,AvgFlStLn_PPY,TotFlStLn_PPY,TotStLn_PPY,AvgTotStLn_PPY,Class_PY,FlStLn1_PY,FlStLn2_PY,FlStLn3_PY,FlStLn4_PY,FlStLn5_PY,FlStCount_PY,NFStLn1_PY,NFStLn2_PY,NFStLn3_PY,NFStLn4_PY,NFStLn5_PY,NFStCount_PY,Fr_PY,Fl_PY,Plus_PY,Per_PY,NewPlot_PY,PercFr_PY,TotFr_PY,TotFl_PY,AvgNFStLn_PY,TotNFStLn_PY,AvgFlStLn_PY,TotFlStLn_PY,TotStLn_PY,AvgTotStLn_PY,Class_CY,FlStLn1_CY,FlStLn2_CY,FlStLn3_CY,FlStLn4_CY,FlStLn5_CY,FlStCount_CY,NFStLn1_CY,NFStLn2_CY,NFStLn3_CY,NFStLn4_CY,NFStLn5_CY,NFStCount_CY,Fr_CY,Fl_CY,Plus_CY,Per_CY,NewPlot_CY,PercFr_CY,TotFr_CY,TotFl_CY,AvgNFStLn_CY,TotNFStLn_CY,AvgFlStLn_CY,TotFlStLn_CY,TotStLn_CY,AvgTotStLn_CY,SurvPPYPY,SurvPYCY,OtherNotesCY,OtherNotesPY,OtherNotesPPY
Redwood Creek,63202,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63203,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63204,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63205,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63206,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63207,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63208,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63209,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63210,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,2,2,NA,NA,2,2,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63211,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,2,2,NA,NA,2,2,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63212,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63213,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63214,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,A,67,76,73,NA,NA,3,17,NA,NA,NA,NA,1,1,9,14,3,F,0.111111111111111,1,9,17,17,72,216,233,58.25,NA,1,box became one plant in 2015,,
Redwood Creek,63215,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63216,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63217,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63218,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63219,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63220,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63221,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63222,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63223,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,1,1,NA,NA,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63224,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,4,4,NA,NA,4,4,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63225,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,1,1,NA,NA,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63226,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,2,2,NA,NA,2,2,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63227,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,38,NA,NA,NA,NA,1,32,23,NA,NA,NA,2,0,0,1,1,F,0,0,0,27.5,55,38,38,93,31,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,old,
Redwood Creek,63228,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,6,9,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,7.5,15,NA,NA,15,7.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63229,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,2,2,NA,NA,2,2,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63230,C,36,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,4.5,9,NA,NA,9,4.5,J,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,25,25,NA,NA,25,25,NA,1,,,
Redwood Creek,63231,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,4,4,NA,NA,4,4,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63232,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,3,3,NA,NA,3,3,J,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,8,8,NA,NA,8,8,NA,1,,,
Redwood Creek,63233,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,4,4,NA,NA,4,4,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63234,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,2,4,NA,NA,4,2,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63235,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,1,1,NA,NA,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63236,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,0.5,0.5,NA,NA,3,NA,NA,NA,NA,F,NA,NA,NA,1,3,NA,NA,3,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63237,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,2,2,NA,NA,2,2,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63238,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63239,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63240,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,1,1,NA,NA,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63241,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,1,1,NA,NA,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63242,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,3,3,NA,NA,3,3,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63243,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,3,3,NA,NA,3,3,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63244,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,2,2,NA,NA,2,2,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63245,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,2,2,NA,NA,2,2,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63246,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,2,2,NA,NA,2,2,J,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,5,5,NA,NA,5,5,NA,1,,,
Redwood Creek,63247,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,1,1,NA,NA,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
Redwood Creek,63248,C,35,C1,36.68952,-118.9096,1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,1,1,NA,NA,1,1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,
